idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
708,0,off,0,2,5,16.152,19.156,0.636,9.634,14.921,0.000,-142.56,0.7668,0.7518,0.7407,0.9123,0.8474,0.5494,0.2308
709,0,off,0,5,3,20.360,20.453,0.202,13.438,15.239,0.000,-221.10,0.6142,0.9304,0.9178,0.7794,0.8735,0.5012,0.2474
710,0,off,0,2,12,16.486,17.043,0.821,8.609,10.421,0.000,-148.01,0.5312,0.9036,0.8759,0.8451,0.9043,0.4814,0.2917
711,0,off,0,2,0,8.578,15.891,-0.267,7.586,9.972,0.000,-48.92,0.6727,0.7115,0.6862,0.5431,0.8664,0.4688,0.3178
712,0,off,0,0,2,11.173,18.477,0.582,9.157,9.972,0.000,-75.92,0.7794,0.6142,0.5992,0.4340,0.7273,0.4498,0.2814
713,0,off,0,0,5,8.348,15.188,0.367,7.060,6.840,0.000,-48.35,0.8111,0.5462,0.5233,0.3976,0.5115,0.4553,0.2403
714,0,off,0,5,8,15.668,16.831,0.767,10.221,4.442,0.017,-137.62,0.9336,0.4957,0.4775,0.3826,0.2324,0.4743,0.2150
715,0,off,0,5,8,16.795,17.699,0.646,11.374,4.442,0.017,-155.92,0.9178,0.5842,0.5660,0.7818,0.2269,0.4980,0.2016
716,0,off,0,14,3,24.218,26.620,0.041,14.249,6.540,0.000,-309.85,0.8925,0.9209,0.9217,0.8063,0.6783,0.5028,0.1968
717,0,off,0,14,3,23.704,28.637,-0.085,14.959,6.540,0.000,-297.55,0.7281,0.9565,0.9573,0.7850,0.5684,0.4767,0.2047
718,0,off,0,3,8,17.061,19.881,0.875,13.816,13.125,0.000,-157.90,0.9945,0.6964,0.6727,0.9810,0.7028,0.4798,0.2111
719,0,off,0,5,8,13.685,15.200,1.164,9.052,4.442,0.017,-108.52,0.8190,0.4577,0.4601,0.5368,0.1763,0.5652,0.1960
720,0,off,0,5,8,13.294,15.493,0.867,9.583,4.442,0.017,-103.25,0.7889,0.4791,0.4806,0.3858,0.0862,0.6846,0.1874
721,0,off,0,5,8,13.385,16.519,0.773,10.200,4.442,0.017,-104.46,0.7779,0.4909,0.4885,0.4047,0.1154,0.7336,0.1937
722,0,off,0,5,8,13.089,16.582,0.771,9.932,4.442,0.017,-100.55,0.7415,0.4893,0.4846,0.4253,0.1296,0.7502,0.1984
723,0,off,0,12,6,8.652,11.677,0.777,7.053,4.289,0.003,-52.22,0.4972,0.6190,0.6047,0.4427,0.5700,0.7834,0.2166
724,0,off,0,12,6,9.736,12.512,0.097,8.887,4.289,0.003,-62.19,0.4538,0.7858,0.7636,0.5415,0.8063,0.7755,0.4150
725,0,off,0,2,12,9.082,16.405,-0.072,6.723,10.421,0.000,-53.37,0.5154,0.8040,0.7984,0.4119,0.7059,0.7368,0.3012
726,0,off,0,0,2,7.748,11.684,0.379,6.823,9.972,0.000,-43.52,0.4925,0.7692,0.7779,0.5874,0.8364,0.7257,0.3067
727,0,off,0,0,5,8.209,16.148,0.203,7.169,6.840,0.000,-47.20,0.6372,0.6340,0.6387,0.4854,0.5802,0.6704,0.2577
728,0,off,0,0,5,15.726,19.236,0.358,11.358,6.840,0.000,-137.17,0.8917,0.8229,0.8182,0.8316,0.3881,0.5968,0.2285
729,0,off,0,1,14,19.689,20.804,0.306,9.287,10.727,0.000,-202.60,0.8846,0.9455,0.9431,0.7937,0.2862,0.5130,0.2095
730,0,off,0,1,5,15.437,19.808,0.592,9.541,4.750,0.000,-127.94,0.7447,0.8490,0.8403,0.7953,0.2814,0.4719,0.2063
731,0,off,0,3,5,11.248,24.181,-0.025,8.452,15.239,0.000,-75.62,0.6593,0.7621,0.7352,0.7976,0.5502,0.5051,0.2182
732,0,valley,1,3,14,9.856,22.291,0.398,6.433,6.540,0.000,-60.93,0.7146,0.6783,0.6561,0.5130,0.5273,0.5913,0.2332
733,0,off,0,5,8,12.688,15.218,1.047,8.731,4.442,0.017,-95.38,0.7478,0.4980,0.4972,0.5375,0.1787,0.7020,0.2324
734,0,off,0,5,8,12.458,16.200,0.772,9.356,4.442,0.017,-92.49,0.6893,0.5028,0.5043,0.3937,0.0838,0.7945,0.2190
735,0,off,0,5,8,13.314,15.847,0.850,9.359,4.442,0.017,-103.52,0.7739,0.4933,0.4870,0.4103,0.1281,0.7549,0.2126
736,0,off,0,5,8,13.965,16.150,0.864,9.642,4.442,0.017,-112.39,0.8300,0.4767,0.4727,0.4711,0.1929,0.6877,0.2213
737,0,off,0,6,12,11.502,13.692,0.303,8.562,4.289,0.003,-76.69,0.6798,0.5043,0.4854,0.5336,0.6142,0.6379,0.2316
738,0,off,0,12,6,8.162,11.221,0.655,7.141,4.289,0.003,-48.11,0.5747,0.6625,0.6316,0.4213,0.6435,0.6016,0.2482
739,0,off,0,2,12,9.284,14.743,0.026,7.454,10.421,0.000,-55.22,0.5763,0.8103,0.7850,0.4372,0.8435,0.5628,0.3866
740,0,off,0,2,0,8.284,15.906,-0.323,6.794,9.972,0.000,-46.44,0.5644,0.7921,0.7826,0.4798,0.7557,0.5225,0.3375
741,0,off,0,0,2,10.062,19.026,0.368,9.501,9.972,0.000,-64.13,0.7399,0.8277,0.8261,0.8648,0.7320,0.5043,0.3534
742,0,off,0,0,2,18.963,23.831,0.137,18.962,9.972,0.000,-193.31,0.8506,0.9391,0.9368,0.8593,0.6972,0.4711,0.9289
743,0,off,0,1,14,11.501,21.694,0.291,9.536,10.727,0.000,-74.92,0.8830,0.9723,0.9628,0.7241,0.3858,0.4340,0.9344
744,0,off,0,1,0,18.249,19.732,-0.328,8.737,11.774,0.000,-175.29,0.9328,0.8957,0.8925,0.8569,0.4625,0.4324,0.2791
745,0,off,0,3,5,14.140,18.260,0.340,7.697,15.239,0.000,-112.32,0.9320,0.6403,0.6269,0.9850,0.8174,0.4601,0.2530
746,0,valley,1,3,14,9.779,21.579,0.359,6.416,6.540,0.000,-60.17,0.8941,0.6656,0.6514,0.6625,0.5905,0.5874,0.2727
747,0,off,0,3,8,11.054,19.056,0.373,9.356,13.125,0.000,-73.45,0.9225,0.7028,0.7059,0.7644,0.7660,0.7684,0.4174
748,0,off,0,5,8,11.513,16.714,0.853,9.564,4.442,0.017,-81.16,0.6846,0.5423,0.5478,0.4972,0.1636,0.8498,0.9036
749,0,off,0,5,8,12.248,16.247,0.777,9.842,4.442,0.017,-89.90,0.7186,0.5312,0.5375,0.4158,0.1107,0.9051,0.6134
750,0,off,0,5,8,12.224,15.838,0.754,9.494,4.442,0.017,-89.60,0.6822,0.5107,0.5154,0.4617,0.1589,0.8688,0.2870
751,0,off,0,5,8,12.772,16.229,0.776,9.585,4.442,0.017,-96.45,0.7209,0.4885,0.4862,0.4237,0.1581,0.7992,0.2617
752,0,off,0,12,6,10.585,12.363,0.783,7.879,4.289,0.003,-70.82,0.5281,0.5802,0.5534,0.4901,0.5771,0.7565,0.2719
753,0,off,0,12,6,7.000,10.828,0.462,6.751,4.289,0.003,-39.29,0.4941,0.7439,0.7154,0.4846,0.7984,0.7202,0.3130
754,0,beyond,0,2,12,8.402,15.337,-0.012,6.414,10.421,0.000,-47.42,0.5083,0.8016,0.7921,0.4190,0.7383,0.6751,0.3739
755,0,off,0,2,0,8.911,15.399,-0.216,7.489,9.972,0.000,-51.83,0.5984,0.7771,0.7794,0.5534,0.7960,0.6870,0.3818
756,0,off,0,0,2,11.620,20.243,0.227,12.009,9.972,0.000,-81.02,0.6704,0.8735,0.8727,0.8553,0.6419,0.6395,0.3289
757,0,off,0,14,0,22.133,22.787,1.119,14.359,7.335,0.000,-261.53,0.8087,0.9621,0.9557,0.8213,0.5391,0.5233,0.3043
758,1,off,0,0,14,15.569,17.083,0.613,10.898,7.335,0.000,-134.71,0.8324,0.9138,0.9028,0.9265,0.4324,0.4759,0.2783
759,1,off,0,5,8,14.527,18.235,0.741,9.753,4.442,0.017,-120.40,0.8640,0.7494,0.7407,0.9794,0.5312,0.5502,0.9739
760,1,off,0,5,8,12.577,14.882,0.892,8.422,4.442,0.017,-93.98,0.6814,0.5747,0.5668,0.6964,0.2379,0.6498,0.9407
761,1,off,0,5,8,11.937,15.137,0.773,8.425,4.442,0.017,-86.13,0.5953,0.4941,0.4925,0.6443,0.1747,0.6909,0.2941
762,1,off,0,5,8,13.134,14.155,0.824,9.210,4.442,0.017,-101.14,0.7217,0.4672,0.4767,0.3937,0.1194,0.7296,0.3289
763,1,off,0,5,8,13.801,14.754,0.908,9.494,4.442,0.017,-110.12,0.7968,0.4617,0.4688,0.4221,0.1826,0.7249,0.3368
764,1,valley,1,6,12,9.385,9.950,0.093,6.277,4.289,0.003,-54.58,0.5075,0.5407,0.5170,0.5043,0.6775,0.7083,0.3067
765,1,in_cluster,0,12,6,6.430,7.610,0.535,5.818,4.289,0.003,-35.45,0.4870,0.7067,0.6688,0.4348,0.7447,0.6933,0.4632
766,1,valley,1,12,2,14.306,15.099,0.861,6.261,10.421,0.000,-117.14,0.4506,0.8490,0.8340,0.7834,0.9652,0.7368,0.6466
767,1,off,0,2,12,19.748,20.380,-0.153,9.955,10.421,0.000,-207.11,0.5984,0.9320,0.9265,0.8190,0.9423,0.9542,0.9802
768,1,off,0,2,14,17.886,18.464,0.439,8.061,11.424,0.000,-172.08,0.6419,0.9779,0.9676,0.9613,0.9589,0.9731,0.9818
769,1,off,0,14,2,18.650,19.668,0.565,8.613,11.424,0.000,-190.52,0.7692,0.9905,0.9889,0.9826,0.9534,0.9794,0.9874
770,1,off,0,14,5,18.955,22.091,-0.575,15.269,7.794,0.000,-196.25,0.8285,0.9937,0.9921,0.9889,0.9628,0.9874,0.9921
771,1,off,0,4,8,186.791,208.892,2.551,144.815,19.054,0.000,-17455.29,1.0000,0.9992,0.9992,0.9984,1.0000,1.0000,1.0000
772,1,off,0,5,4,225.906,229.379,-1.624,154.514,15.286,0.000,-25531.71,1.0000,1.0000,1.0000,0.9992,1.0000,1.0000,1.0000
773,1,off,0,5,14,43.356,47.432,2.673,33.754,7.794,0.000,-954.76,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
774,1,off,0,5,14,41.438,42.374,2.709,30.815,7.794,0.000,-873.42,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
775,1,off,0,14,5,36.997,39.166,-1.704,27.622,7.794,0.000,-700.98,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
776,1,off,0,14,5,32.910,37.115,-1.647,25.205,7.794,0.000,-558.13,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
777,1,off,0,14,5,32.177,36.712,-1.631,24.918,7.794,0.000,-534.29,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
778,1,off,0,14,5,33.343,37.204,-1.633,25.777,7.794,0.000,-572.47,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
779,1,off,0,14,5,35.025,37.906,-1.637,26.925,7.794,0.000,-629.99,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
780,1,off,0,0,14,33.847,36.868,-0.091,15.790,7.335,0.000,-586.32,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
781,1,off,0,0,2,23.490,27.912,-0.187,18.235,9.972,0.000,-289.40,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
782,1,off,0,0,2,18.123,23.814,0.164,13.705,9.972,0.000,-177.73,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
783,1,off,0,0,2,17.649,23.789,0.149,13.130,9.972,0.000,-169.24,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
784,1,off,0,0,2,17.409,23.732,0.144,12.869,9.972,0.000,-165.04,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
785,1,off,0,0,2,17.015,23.687,0.143,12.513,9.972,0.000,-158.27,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
786,1,off,0,0,2,16.732,23.479,0.175,12.336,9.972,0.000,-153.49,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
787,1,off,0,0,2,16.540,23.284,0.197,12.234,9.972,0.000,-150.30,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
788,1,off,0,0,2,16.246,23.206,0.206,12.084,9.972,0.000,-145.47,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
789,1,off,0,0,2,16.214,23.071,0.240,12.107,9.972,0.000,-144.95,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
790,1,off,0,0,2,16.241,22.962,0.284,12.238,9.972,0.000,-145.39,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
791,1,off,0,0,2,15.970,22.956,0.284,11.892,9.972,0.000,-141.03,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
792,1,off,0,0,2,15.522,23.412,0.235,11.412,9.972,0.000,-133.97,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
793,1,off,0,0,2,15.312,23.189,0.284,11.310,9.972,0.000,-130.73,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
794,1,off,0,0,2,15.154,23.248,0.272,11.122,9.972,0.000,-128.33,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
795,1,off,0,0,2,14.960,23.098,0.298,11.017,9.972,0.000,-125.41,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
796,1,off,0,0,2,14.930,23.078,0.298,11.006,9.972,0.000,-124.96,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
797,1,off,0,0,2,15.018,23.183,0.281,11.065,9.972,0.000,-126.28,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
798,1,off,0,0,2,15.008,23.150,0.275,11.113,9.972,0.000,-126.12,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
799,1,off,0,0,2,14.955,23.026,0.289,11.090,9.972,0.000,-125.34,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
800,1,off,0,0,2,14.952,23.059,0.294,11.132,9.972,0.000,-125.29,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
801,1,off,0,0,2,15.051,23.308,0.256,11.196,9.972,0.000,-126.78,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
802,1,off,0,0,2,15.017,23.202,0.267,11.177,9.972,0.000,-126.27,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
803,1,off,0,0,2,15.103,23.214,0.268,11.215,9.972,0.000,-127.55,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
804,1,off,0,0,2,15.131,23.287,0.251,11.271,9.972,0.000,-127.98,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
805,1,off,0,0,2,15.167,23.270,0.250,11.311,9.972,0.000,-128.53,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
806,1,off,0,0,2,15.329,23.479,0.224,11.474,9.972,0.000,-130.99,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
807,1,off,0,0,2,15.437,23.747,0.200,11.620,9.972,0.000,-132.66,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
808,1,off,0,0,2,15.200,23.238,0.252,11.415,9.972,0.000,-129.02,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
809,1,off,0,0,2,15.172,23.183,0.259,11.366,9.972,0.000,-128.60,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
810,1,off,0,0,2,15.341,23.454,0.224,11.518,9.972,0.000,-131.18,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
811,1,off,0,0,2,15.415,23.585,0.212,11.599,9.972,0.000,-132.32,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
812,1,off,0,0,2,15.380,23.549,0.215,11.569,9.972,0.000,-131.78,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
813,1,off,0,0,2,15.410,23.437,0.219,11.581,9.972,0.000,-132.24,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
814,1,off,0,0,2,15.366,23.094,0.261,11.563,9.972,0.000,-131.57,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
815,1,off,0,0,2,15.351,23.082,0.264,11.539,9.972,0.000,-131.33,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
816,1,off,0,0,2,15.414,23.219,0.243,11.573,9.972,0.000,-132.31,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
817,1,off,0,0,2,15.442,22.935,0.277,11.664,9.972,0.000,-132.73,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
818,1,off,0,0,2,15.394,23.015,0.272,11.583,9.972,0.000,-132.00,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
819,1,off,0,0,2,15.383,23.174,0.248,11.524,9.972,0.000,-131.82,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
820,1,off,0,0,2,15.471,23.052,0.260,11.674,9.972,0.000,-133.18,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
821,1,off,0,0,2,15.509,23.236,0.238,11.681,9.972,0.000,-133.77,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
822,1,off,0,0,2,15.487,23.072,0.259,11.659,9.972,0.000,-133.43,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
823,1,off,0,0,2,15.558,23.002,0.278,11.795,9.972,0.000,-134.53,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
824,1,off,0,0,2,15.480,23.115,0.262,11.660,9.972,0.000,-133.32,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
825,1,off,0,0,2,15.574,23.193,0.244,11.725,9.972,0.000,-134.78,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
826,1,off,0,0,2,15.656,23.157,0.246,11.811,9.972,0.000,-136.06,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
827,1,off,0,0,2,15.523,23.217,0.251,11.678,9.972,0.000,-133.99,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
828,1,off,0,0,2,15.588,23.347,0.229,11.727,9.972,0.000,-135.00,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
829,1,off,0,0,2,15.637,23.278,0.237,11.772,9.972,0.000,-135.77,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
830,1,off,0,0,2,15.589,23.217,0.243,11.713,9.972,0.000,-135.01,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
831,1,off,0,0,2,15.695,23.360,0.228,11.812,9.972,0.000,-136.67,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
832,1,off,0,0,2,15.690,23.527,0.214,11.808,9.972,0.000,-136.60,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
833,1,off,0,0,2,15.691,23.584,0.212,11.799,9.972,0.000,-136.62,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
834,1,off,0,0,2,15.674,23.508,0.220,11.799,9.972,0.000,-136.35,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
835,1,off,0,0,2,15.751,23.542,0.214,11.855,9.972,0.000,-137.56,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
836,1,off,0,0,2,15.653,23.653,0.210,11.774,9.972,0.000,-136.02,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
837,1,off,0,0,2,15.558,23.312,0.260,11.764,9.972,0.000,-134.54,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
838,1,off,0,0,2,15.528,23.310,0.264,11.756,9.972,0.000,-134.07,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
839,1,off,0,0,2,15.538,23.428,0.248,11.687,9.972,0.000,-134.22,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
840,1,off,0,0,2,15.469,23.426,0.261,11.629,9.972,0.000,-133.15,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
841,1,off,0,0,2,15.438,23.670,0.228,11.555,9.972,0.000,-132.68,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
842,1,off,0,0,2,15.486,23.815,0.220,11.586,9.972,0.000,-133.42,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
843,1,off,0,0,2,15.389,23.852,0.230,11.473,9.972,0.000,-131.91,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
844,1,off,0,0,2,15.425,23.814,0.228,11.496,9.972,0.000,-132.47,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
845,1,off,0,0,2,15.494,23.819,0.219,11.560,9.972,0.000,-133.55,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
846,1,off,0,0,2,15.517,23.787,0.227,11.592,9.972,0.000,-133.90,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
847,1,off,0,0,2,15.544,23.740,0.223,11.675,9.972,0.000,-134.32,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
848,1,off,0,0,2,15.556,23.757,0.219,11.655,9.972,0.000,-134.51,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
849,1,off,0,0,2,15.660,23.882,0.206,11.706,9.972,0.000,-136.13,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
850,1,off,0,0,2,15.776,24.191,0.181,11.856,9.972,0.000,-137.95,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
851,1,off,0,0,2,15.704,24.041,0.195,11.767,9.972,0.000,-136.81,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
852,1,off,0,0,2,15.628,23.731,0.222,11.678,9.972,0.000,-135.62,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
853,1,off,0,0,2,15.643,23.789,0.214,11.694,9.972,0.000,-135.86,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
854,1,off,0,0,2,15.714,24.097,0.193,11.773,9.972,0.000,-136.98,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
855,1,off,0,0,2,15.731,24.310,0.182,11.826,9.972,0.000,-137.25,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
856,1,off,0,0,2,15.759,24.301,0.179,11.858,9.972,0.000,-137.69,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
857,1,off,0,0,2,15.740,24.305,0.182,11.827,9.972,0.000,-137.38,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
858,1,off,0,0,2,15.622,24.024,0.207,11.679,9.972,0.000,-135.53,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
859,1,off,0,0,2,15.524,23.951,0.218,11.612,9.972,0.000,-134.01,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
860,1,off,0,0,2,15.535,23.700,0.242,11.605,9.972,0.000,-134.18,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
861,1,off,0,0,2,15.470,23.662,0.257,11.558,9.972,0.000,-133.17,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
862,1,off,0,0,2,15.450,23.797,0.238,11.509,9.972,0.000,-132.86,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
863,1,off,0,0,2,15.414,23.623,0.270,11.537,9.972,0.000,-132.31,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
864,1,off,0,0,2,15.440,23.760,0.254,11.515,9.972,0.000,-132.71,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
865,1,off,0,0,2,15.416,23.899,0.235,11.453,9.972,0.000,-132.33,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
866,1,off,0,0,2,15.440,23.717,0.257,11.513,9.972,0.000,-132.71,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
867,1,off,0,0,2,15.370,23.802,0.249,11.398,9.972,0.000,-131.62,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
868,1,off,0,0,2,15.368,23.705,0.278,11.483,9.972,0.000,-131.59,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
869,1,off,0,0,2,15.369,23.851,0.255,11.464,9.972,0.000,-131.61,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
870,1,off,0,0,2,15.337,23.853,0.262,11.398,9.972,0.000,-131.12,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
871,1,off,0,0,2,15.289,23.873,0.262,11.374,9.972,0.000,-130.39,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
872,1,off,0,0,2,15.331,23.995,0.245,11.390,9.972,0.000,-131.03,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
873,1,off,0,0,2,15.347,23.965,0.243,11.373,9.972,0.000,-131.28,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
874,1,off,0,0,2,15.282,23.831,0.270,11.330,9.972,0.000,-130.28,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
875,1,off,0,0,2,15.301,23.800,0.275,11.346,9.972,0.000,-130.57,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
876,1,off,0,0,2,15.366,23.897,0.264,11.362,9.972,0.000,-131.56,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
877,1,off,0,0,2,15.370,24.233,0.229,11.389,9.972,0.000,-131.63,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
878,1,off,0,5,4,325.275,385.387,-3.100,216.270,15.286,0.000,-52916.66,1.0000,1.0000,1.0000,0.9992,0.9992,1.0000,1.0000
879,0,off,0,5,14,310.717,394.701,4.410,305.654,7.794,0.000,-48287.44,0.9992,0.9992,0.9992,0.9992,0.9992,0.4996,0.9992
880,0,off,0,14,5,34.091,35.892,-1.034,28.804,7.794,0.000,-597.71,0.9937,0.9968,0.9968,0.9976,0.8719,0.9565,0.9976
881,0,off,0,1,2,28.598,30.482,0.164,15.478,29.471,0.000,-417.71,0.9921,0.9984,0.9984,0.9929,0.6727,0.8640,0.9968
882,0,off,0,0,5,24.807,28.939,0.418,12.018,6.840,0.000,-321.20,0.9976,0.9960,0.9960,0.9945,0.5486,0.7344,0.9960
883,0,off,0,8,5,20.756,23.518,-0.255,10.941,4.442,0.017,-225.09,0.9968,0.9921,0.9921,0.9960,0.5138,0.8458,0.9945
884,0,off,0,3,5,19.557,28.280,0.025,9.333,15.239,0.000,-203.59,0.5787,0.9945,0.9945,0.9755,0.6735,0.9810,0.9937
885,0,off,0,3,14,21.519,25.547,0.523,7.787,6.540,0.000,-243.90,0.7368,0.9953,0.9953,0.9858,0.7138,0.9976,0.9953
886,0,off,0,5,14,18.286,24.420,0.715,16.101,7.794,0.000,-182.08,0.5834,0.9929,0.9937,0.9874,0.3265,0.9984,0.9929
887,0,off,0,5,8,19.224,24.032,0.880,10.947,4.442,0.017,-199.67,0.7597,0.9889,0.9913,0.9905,0.4206,0.9992,0.9921
888,0,off,0,5,8,21.255,24.307,0.956,11.638,4.442,0.017,-240.77,0.8640,0.9589,0.9818,0.9897,0.4925,0.9953,0.9913
889,0,off,0,5,0,26.362,26.953,0.353,11.821,6.840,0.000,-362.35,0.9036,0.9897,0.9889,0.9953,0.4617,0.9715,0.9905
