idx,label,part,valley_distinct,h,j,dh,dj,t,perp,Dhj,vr,mixlogp,LatAD_pct,USAD_pct,TranAD_pct,AE_pct,IF_pct,linres_pct,maxz_pct
708,0,off,0,7,0,17.607,18.984,0.338,9.341,13.429,0.000,-170.92,0.7668,0.7518,0.7407,0.9123,0.8474,0.5494,0.2308
709,0,off,0,5,7,15.944,18.088,0.608,11.731,7.611,0.000,-140.46,0.6142,0.9304,0.9178,0.7794,0.8735,0.5012,0.2474
710,0,off,0,5,0,15.445,17.360,0.419,9.635,15.172,0.000,-132.62,0.5312,0.9036,0.8759,0.8451,0.9043,0.4814,0.2917
711,0,off,0,0,2,8.782,12.595,-0.086,7.731,9.062,0.000,-50.19,0.6727,0.7115,0.6862,0.5431,0.8664,0.4688,0.3178
712,0,off,0,2,7,9.475,18.321,0.302,8.230,6.735,0.000,-58.71,0.7794,0.6142,0.5992,0.4340,0.7273,0.4498,0.2814
713,0,off,0,2,7,7.348,15.836,0.343,7.170,6.735,0.000,-40.82,0.8111,0.5462,0.5233,0.3976,0.5115,0.4553,0.2403
714,0,off,0,2,1,14.255,14.979,1.154,7.555,11.742,0.000,-115.43,0.9336,0.4957,0.4775,0.3826,0.2324,0.4743,0.2150
715,0,off,0,2,5,14.427,15.849,0.358,12.509,23.313,0.000,-117.90,0.9178,0.5842,0.5660,0.7818,0.2269,0.4980,0.2016
716,0,off,0,6,7,24.619,24.746,-0.088,19.331,13.339,0.000,-317.57,0.8925,0.9209,0.9217,0.8063,0.6783,0.5028,0.1968
717,0,off,0,7,6,24.247,25.472,1.166,18.941,13.339,0.000,-309.89,0.7281,0.9565,0.9573,0.7850,0.5684,0.4767,0.2047
718,0,off,0,7,3,17.731,21.233,1.070,8.555,6.635,0.000,-173.12,0.9945,0.6964,0.6727,0.9810,0.7028,0.4798,0.2111
719,0,off,0,7,3,14.704,15.902,0.598,7.145,6.635,0.000,-124.02,0.8190,0.4577,0.4601,0.5368,0.1763,0.5652,0.1960
720,0,off,0,7,1,13.894,15.773,1.020,9.028,4.391,0.026,-112.44,0.7889,0.4791,0.4806,0.3858,0.0862,0.6846,0.1874
721,0,off,0,7,5,13.778,16.544,-0.108,7.228,7.611,0.000,-110.84,0.7779,0.4909,0.4885,0.4047,0.1154,0.7336,0.1937
722,0,off,0,7,1,13.490,16.815,0.918,9.286,4.391,0.026,-106.90,0.7415,0.4893,0.4846,0.4253,0.1296,0.7502,0.1984
723,0,valley,1,5,7,8.549,15.078,0.029,6.647,7.611,0.000,-49.89,0.4972,0.6190,0.6047,0.4427,0.5700,0.7834,0.2166
724,0,off,0,5,7,10.646,15.340,0.144,8.181,7.611,0.000,-70.02,0.4538,0.7858,0.7636,0.5415,0.8063,0.7755,0.4150
725,0,off,0,0,2,9.288,16.830,-0.268,6.928,9.062,0.000,-54.76,0.5154,0.8040,0.7984,0.4119,0.7059,0.7368,0.3012
726,0,off,0,2,0,7.173,11.636,0.240,7.016,9.062,0.000,-39.56,0.4925,0.7692,0.7779,0.5874,0.8364,0.7257,0.3067
727,0,off,0,2,7,7.018,15.249,0.147,7.016,6.735,0.000,-38.46,0.6372,0.6340,0.6387,0.4854,0.5802,0.6704,0.2577
728,0,off,0,2,7,14.869,17.423,0.280,10.540,6.735,0.000,-124.37,0.8917,0.8229,0.8182,0.8316,0.3881,0.5968,0.2285
729,0,off,0,2,7,22.265,23.019,0.130,16.480,6.735,0.000,-261.70,0.8846,0.9455,0.9431,0.7937,0.2862,0.5130,0.2095
730,0,off,0,7,2,17.769,18.278,0.437,10.841,6.735,0.000,-173.78,0.7447,0.8490,0.8403,0.7953,0.2814,0.4719,0.2063
731,0,off,0,15,7,12.260,17.965,0.035,8.566,15.943,0.000,-84.11,0.6593,0.7621,0.7352,0.7976,0.5502,0.5051,0.2182
732,0,off,0,15,7,9.984,16.760,0.065,7.849,15.943,0.000,-58.80,0.7146,0.6783,0.6561,0.5130,0.5273,0.5913,0.2332
733,0,valley,1,7,3,13.341,16.407,0.590,6.655,6.635,0.000,-104.91,0.7478,0.4980,0.4972,0.5375,0.1787,0.7020,0.2324
734,0,beyond,0,7,5,12.777,16.348,-0.165,6.726,7.611,0.000,-97.54,0.6893,0.5028,0.5043,0.3937,0.0838,0.7945,0.2190
735,0,off,0,7,1,13.821,16.264,0.990,8.698,4.391,0.026,-111.42,0.7739,0.4933,0.4870,0.4103,0.1281,0.7549,0.2126
736,0,off,0,7,1,14.463,16.101,0.988,8.877,4.391,0.026,-120.51,0.8300,0.4767,0.4727,0.4711,0.1929,0.6877,0.2213
737,0,off,0,5,7,10.061,16.437,0.287,7.084,7.611,0.000,-63.96,0.6798,0.5043,0.4854,0.5336,0.6142,0.6379,0.2316
738,0,off,0,5,7,8.597,17.176,0.020,7.115,7.611,0.000,-50.30,0.5747,0.6625,0.6316,0.4213,0.6435,0.6016,0.2482
739,0,off,0,0,7,9.378,22.239,-0.142,7.791,13.429,0.000,-55.61,0.5763,0.8103,0.7850,0.4372,0.8435,0.5628,0.3866
740,0,beyond,0,0,2,8.284,12.625,-0.224,6.642,9.062,0.000,-45.95,0.5644,0.7921,0.7826,0.4798,0.7557,0.5225,0.3375
741,0,off,0,2,0,9.764,19.213,0.283,9.410,9.062,0.000,-61.50,0.7399,0.8277,0.8261,0.8648,0.7320,0.5043,0.3534
742,0,off,0,2,7,19.062,22.945,-0.523,15.051,6.735,0.000,-195.51,0.8506,0.9391,0.9368,0.8593,0.6972,0.4711,0.9289
743,0,off,0,2,7,22.788,23.806,0.013,17.182,6.735,0.000,-273.48,0.8830,0.9723,0.9628,0.7241,0.3858,0.4340,0.9344
744,0,off,0,2,7,18.380,18.891,0.515,12.053,6.735,0.000,-182.73,0.9328,0.8957,0.8925,0.8569,0.4625,0.4324,0.2791
745,0,off,0,7,6,15.944,22.929,0.563,16.352,13.339,0.000,-143.02,0.9320,0.6403,0.6269,0.9850,0.8174,0.4601,0.2530
746,0,off,0,15,7,10.142,16.567,0.101,8.245,15.943,0.000,-60.38,0.8941,0.6656,0.6514,0.6625,0.5905,0.5874,0.2727
747,0,off,0,15,7,15.606,15.612,0.320,9.225,15.943,0.000,-130.73,0.9225,0.7028,0.7059,0.7644,0.7660,0.7684,0.4174
748,0,valley,1,7,3,11.973,17.585,0.418,6.813,6.635,0.000,-87.59,0.6846,0.5423,0.5478,0.4972,0.1636,0.8498,0.9036
749,0,off,0,7,5,12.687,16.570,-0.114,7.127,7.611,0.000,-96.40,0.7186,0.5312,0.5375,0.4158,0.1107,0.9051,0.6134
750,0,off,0,7,1,12.711,15.964,0.902,8.943,4.391,0.026,-96.71,0.6822,0.5107,0.5154,0.4617,0.1589,0.8688,0.2870
751,0,off,0,7,1,13.188,16.523,0.914,8.948,4.391,0.026,-102.88,0.7209,0.4885,0.4862,0.4237,0.1581,0.7992,0.2617
752,0,valley,1,5,7,9.441,15.083,0.117,6.835,7.611,0.000,-57.91,0.5281,0.5802,0.5534,0.4901,0.5771,0.7565,0.2719
753,0,off,0,5,7,8.704,16.494,-0.032,7.149,7.611,0.000,-51.22,0.4941,0.7439,0.7154,0.4846,0.7984,0.7202,0.3130
754,0,beyond,0,0,2,8.644,18.077,-0.267,6.409,9.062,0.000,-48.99,0.5083,0.8016,0.7921,0.4190,0.7383,0.6751,0.3739
755,0,off,0,0,2,9.158,12.700,-0.147,7.350,9.062,0.000,-53.57,0.5984,0.7771,0.7794,0.5534,0.7960,0.6870,0.3818
756,0,off,0,2,7,11.640,18.980,-0.312,10.116,6.735,0.000,-81.57,0.6704,0.8735,0.8727,0.8553,0.6419,0.6395,0.3289
757,0,off,0,2,7,22.843,24.235,-0.594,18.074,6.735,0.000,-274.73,0.8087,0.9621,0.9557,0.8213,0.5391,0.5233,0.3043
758,1,off,0,2,7,15.118,17.465,0.459,11.849,6.735,0.000,-128.11,0.8324,0.9138,0.9028,0.9265,0.4324,0.4759,0.2783
759,1,off,0,7,2,14.403,16.602,-0.071,8.207,6.735,0.000,-119.64,0.8640,0.7494,0.7407,0.9794,0.5312,0.5502,0.9739
760,1,off,0,7,1,13.392,17.917,1.188,7.915,4.391,0.026,-105.60,0.6814,0.5747,0.5668,0.6964,0.2379,0.6498,0.9407
761,1,beyond,0,7,5,12.559,15.457,-0.122,6.776,7.611,0.000,-94.78,0.5953,0.4941,0.4925,0.6443,0.1747,0.6909,0.2941
762,1,off,0,7,1,13.767,13.835,0.962,8.729,4.391,0.026,-105.12,0.7217,0.4672,0.4767,0.3937,0.1194,0.7296,0.3289
763,1,off,0,7,1,14.479,14.601,1.023,8.990,4.391,0.026,-116.00,0.7968,0.4617,0.4688,0.4221,0.1826,0.7249,0.3368
764,1,valley,1,5,7,7.402,15.286,0.146,6.821,7.611,0.000,-40.74,0.5075,0.5407,0.5170,0.5043,0.6775,0.7083,0.3067
765,1,in_cluster,0,5,7,6.791,16.051,-0.070,6.845,7.611,0.000,-36.40,0.4870,0.7067,0.6688,0.4348,0.7447,0.6933,0.4632
766,1,off,0,0,7,15.139,16.738,0.144,8.148,13.429,0.000,-126.23,0.4506,0.8490,0.8340,0.7834,0.9652,0.7368,0.6466
767,1,off,0,7,0,16.554,19.671,0.875,8.377,13.429,0.000,-152.94,0.5984,0.9320,0.9265,0.8190,0.9423,0.9542,0.9802
768,1,off,0,7,0,14.749,17.808,0.720,8.222,13.429,0.000,-124.68,0.6419,0.9779,0.9676,0.9613,0.9589,0.9731,0.9818
769,1,off,0,7,0,15.046,19.657,0.751,8.587,13.429,0.000,-129.12,0.7692,0.9905,0.9889,0.9826,0.9534,0.9794,0.9874
770,1,off,0,7,2,15.144,22.353,0.198,13.236,6.735,0.000,-130.59,0.8285,0.9937,0.9921,0.9889,0.9628,0.9874,0.9921
771,1,off,0,11,7,184.872,203.323,2.320,123.554,14.245,0.000,-17099.78,1.0000,0.9992,0.9992,0.9984,1.0000,1.0000,1.0000
772,1,off,0,11,7,219.332,219.805,2.371,131.783,14.245,0.000,-24064.26,1.0000,1.0000,1.0000,0.9992,1.0000,1.0000,1.0000
773,1,off,0,7,6,30.703,62.521,0.221,35.161,13.339,0.000,-487.27,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
774,1,off,0,7,6,28.507,56.597,0.182,32.714,13.339,0.000,-422.26,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
775,1,off,0,7,6,26.369,49.802,0.139,30.264,13.339,0.000,-363.57,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
776,1,off,0,7,6,25.047,43.280,0.099,28.509,13.339,0.000,-329.60,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
777,1,off,0,7,6,25.443,40.071,0.067,28.641,13.339,0.000,-339.59,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
778,1,off,0,7,6,26.627,39.424,0.042,29.731,13.339,0.000,-370.41,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
779,1,off,0,7,2,27.875,39.142,1.027,14.034,6.735,0.000,-404.43,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
780,1,off,0,7,2,29.103,32.493,0.888,12.303,6.735,0.000,-439.42,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
781,1,off,0,2,0,22.974,28.883,0.279,20.416,9.062,0.000,-277.74,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
782,1,off,0,2,0,17.920,23.794,0.455,14.914,9.062,0.000,-174.40,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
783,1,off,0,2,0,17.440,23.761,0.454,14.357,9.062,0.000,-165.90,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
784,1,off,0,2,0,17.202,23.697,0.455,14.085,9.062,0.000,-161.78,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
785,1,off,0,2,0,16.811,23.638,0.458,13.695,9.062,0.000,-155.13,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
786,1,off,0,2,0,16.551,23.406,0.470,13.431,9.062,0.000,-150.80,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
787,1,off,0,2,0,16.375,23.200,0.478,13.267,9.062,0.000,-147.90,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
788,1,off,0,2,0,16.090,23.115,0.479,13.061,9.062,0.000,-143.28,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
789,1,off,0,2,0,16.068,22.976,0.494,13.023,9.062,0.000,-142.92,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
790,1,off,0,2,0,16.098,22.869,0.509,13.060,9.062,0.000,-143.41,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
791,1,off,0,2,0,15.834,22.866,0.514,12.703,9.062,0.000,-139.18,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
792,1,off,0,2,0,15.393,23.314,0.504,12.277,9.062,0.000,-132.30,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
793,1,off,0,2,0,15.188,23.109,0.520,12.072,9.062,0.000,-129.17,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
794,1,off,0,2,0,15.039,23.166,0.519,11.884,9.062,0.000,-126.91,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
795,1,off,0,2,0,14.845,23.032,0.529,11.721,9.062,0.000,-124.02,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
796,1,off,0,2,0,14.816,23.012,0.529,11.708,9.062,0.000,-123.59,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
797,1,off,0,2,0,14.905,23.107,0.523,11.800,9.062,0.000,-124.91,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
798,1,off,0,2,0,14.891,23.066,0.523,11.872,9.062,0.000,-124.70,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
799,1,off,0,2,0,14.838,22.948,0.528,11.829,9.062,0.000,-123.91,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
800,1,off,0,2,0,14.833,22.986,0.527,11.854,9.062,0.000,-123.83,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
801,1,off,0,2,0,14.932,23.216,0.517,11.984,9.062,0.000,-125.30,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
802,1,off,0,2,0,14.898,23.114,0.520,11.951,9.062,0.000,-124.81,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
803,1,off,0,2,0,14.981,23.126,0.520,11.997,9.062,0.000,-126.05,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
804,1,off,0,2,0,15.007,23.192,0.517,12.087,9.062,0.000,-126.44,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
805,1,off,0,2,0,15.041,23.174,0.517,12.138,9.062,0.000,-126.94,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
806,1,off,0,2,0,15.193,23.379,0.508,12.350,9.062,0.000,-129.24,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
807,1,off,0,2,0,15.292,23.646,0.500,12.517,9.062,0.000,-130.74,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
808,1,off,0,2,0,15.067,23.142,0.516,12.254,9.062,0.000,-127.33,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
809,1,off,0,2,0,15.040,23.088,0.519,12.196,9.062,0.000,-126.93,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
810,1,off,0,2,0,15.201,23.354,0.508,12.409,9.062,0.000,-129.37,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
811,1,off,0,2,0,15.270,23.485,0.503,12.504,9.062,0.000,-130.41,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
812,1,off,0,2,0,15.235,23.449,0.505,12.471,9.062,0.000,-129.89,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
813,1,off,0,2,0,15.265,23.339,0.508,12.500,9.062,0.000,-130.33,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
814,1,off,0,2,0,15.224,22.997,0.521,12.434,9.062,0.000,-129.71,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
815,1,off,0,2,0,15.208,22.985,0.522,12.407,9.062,0.000,-129.47,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
816,1,off,0,2,0,15.268,23.121,0.516,12.482,9.062,0.000,-130.39,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
817,1,off,0,2,0,15.291,22.839,0.529,12.537,9.062,0.000,-130.73,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
818,1,off,0,2,0,15.247,22.919,0.526,12.456,9.062,0.000,-130.06,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
819,1,off,0,2,0,15.238,23.076,0.518,12.429,9.062,0.000,-129.92,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
820,1,off,0,2,0,15.319,22.955,0.522,12.579,9.062,0.000,-131.16,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
821,1,off,0,2,0,15.355,23.140,0.515,12.617,9.062,0.000,-131.72,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
822,1,off,0,2,0,15.335,22.976,0.522,12.569,9.062,0.000,-131.40,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
823,1,off,0,2,0,15.400,22.906,0.527,12.678,9.062,0.000,-132.40,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
824,1,off,0,2,0,15.325,23.018,0.522,12.561,9.062,0.000,-131.25,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
825,1,off,0,2,0,15.415,23.098,0.517,12.673,9.062,0.000,-132.64,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
826,1,off,0,2,0,15.493,23.064,0.519,12.772,9.062,0.000,-133.85,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
827,1,off,0,2,0,15.365,23.120,0.519,12.602,9.062,0.000,-131.86,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
828,1,off,0,2,0,15.425,23.252,0.512,12.691,9.062,0.000,-132.79,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
829,1,off,0,2,0,15.473,23.183,0.514,12.734,9.062,0.000,-133.54,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
830,1,off,0,2,0,15.425,23.122,0.518,12.671,9.062,0.000,-132.80,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
831,1,off,0,2,0,15.525,23.267,0.512,12.796,9.062,0.000,-134.34,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
832,1,off,0,2,0,15.518,23.434,0.506,12.799,9.062,0.000,-134.23,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
833,1,off,0,2,0,15.518,23.490,0.504,12.786,9.062,0.000,-134.24,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
834,1,off,0,2,0,15.502,23.413,0.507,12.780,9.062,0.000,-133.99,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
835,1,off,0,2,0,15.575,23.450,0.505,12.858,9.062,0.000,-135.11,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
836,1,off,0,2,0,15.479,23.556,0.502,12.756,9.062,0.000,-133.63,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
837,1,off,0,2,0,15.390,23.214,0.517,12.670,9.062,0.000,-132.25,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
838,1,off,0,2,0,15.359,23.212,0.518,12.650,9.062,0.000,-131.78,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
839,1,off,0,2,0,15.369,23.329,0.513,12.608,9.062,0.000,-131.94,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
840,1,off,0,2,0,15.303,23.328,0.516,12.508,9.062,0.000,-130.91,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
841,1,off,0,2,0,15.271,23.569,0.507,12.473,9.062,0.000,-130.43,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
842,1,off,0,2,0,15.316,23.713,0.503,12.505,9.062,0.000,-131.11,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
843,1,off,0,2,0,15.224,23.750,0.504,12.352,9.062,0.000,-129.72,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
844,1,off,0,2,0,15.258,23.711,0.505,12.393,9.062,0.000,-130.24,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
845,1,off,0,2,0,15.323,23.716,0.503,12.485,9.062,0.000,-131.22,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
846,1,off,0,2,0,15.345,23.684,0.504,12.511,9.062,0.000,-131.56,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
847,1,off,0,2,0,15.367,23.638,0.504,12.613,9.062,0.000,-131.91,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
848,1,off,0,2,0,15.378,23.656,0.504,12.602,9.062,0.000,-132.08,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
849,1,off,0,2,0,15.477,23.782,0.500,12.679,9.062,0.000,-133.60,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
850,1,off,0,2,0,15.579,24.092,0.492,12.847,9.062,0.000,-135.18,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
851,1,off,0,2,0,15.514,23.940,0.496,12.748,9.062,0.000,-134.17,0.9992,1.0000,1.0000,0.9984,0.9976,1.0000,1.0000
852,1,off,0,2,0,15.446,23.630,0.506,12.643,9.062,0.000,-133.11,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
853,1,off,0,2,0,15.460,23.689,0.504,12.671,9.062,0.000,-133.33,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
854,1,off,0,2,0,15.521,23.996,0.494,12.754,9.062,0.000,-134.28,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
855,1,off,0,2,0,15.533,24.207,0.488,12.797,9.062,0.000,-134.46,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
856,1,off,0,2,0,15.558,24.199,0.488,12.840,9.062,0.000,-134.85,0.9992,1.0000,1.0000,0.9984,0.9992,1.0000,1.0000
857,1,off,0,2,0,15.540,24.202,0.489,12.804,9.062,0.000,-134.57,0.9992,1.0000,1.0000,0.9984,0.9984,1.0000,1.0000
858,1,off,0,2,0,15.433,23.920,0.497,12.633,9.062,0.000,-132.92,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
859,1,off,0,2,0,15.340,23.847,0.500,12.540,9.062,0.000,-131.49,0.9992,1.0000,1.0000,0.9984,0.9968,1.0000,1.0000
860,1,off,0,2,0,15.354,23.598,0.509,12.518,9.062,0.000,-131.71,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
861,1,off,0,2,0,15.291,23.562,0.513,12.434,9.062,0.000,-130.74,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
862,1,off,0,2,0,15.271,23.695,0.507,12.410,9.062,0.000,-130.43,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
863,1,off,0,2,0,15.237,23.528,0.515,12.378,9.062,0.000,-129.91,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
864,1,off,0,2,0,15.264,23.661,0.509,12.381,9.062,0.000,-130.32,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
865,1,off,0,2,0,15.239,23.796,0.505,12.345,9.062,0.000,-129.94,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
866,1,off,0,2,0,15.260,23.617,0.512,12.386,9.062,0.000,-130.27,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
867,1,off,0,2,0,15.196,23.702,0.509,12.269,9.062,0.000,-129.28,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
868,1,off,0,2,0,15.191,23.615,0.516,12.295,9.062,0.000,-129.21,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
869,1,off,0,2,0,15.192,23.754,0.508,12.310,9.062,0.000,-129.23,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
870,1,off,0,2,0,15.164,23.760,0.509,12.224,9.062,0.000,-128.80,0.9992,1.0000,1.0000,0.9984,0.9960,1.0000,1.0000
871,1,off,0,2,0,15.116,23.781,0.509,12.192,9.062,0.000,-128.08,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
872,1,off,0,2,0,15.155,23.898,0.504,12.234,9.062,0.000,-128.67,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
873,1,off,0,2,0,15.173,23.866,0.504,12.230,9.062,0.000,-128.93,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
874,1,off,0,2,0,15.110,23.743,0.513,12.137,9.062,0.000,-127.98,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
875,1,off,0,2,0,15.127,23.713,0.514,12.146,9.062,0.000,-128.25,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
876,1,off,0,2,0,15.192,23.806,0.510,12.183,9.062,0.000,-129.22,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
877,1,off,0,2,0,15.192,24.133,0.499,12.242,9.062,0.000,-129.23,0.9992,1.0000,1.0000,0.9984,0.9945,1.0000,1.0000
878,1,off,0,7,11,314.383,370.586,-2.686,181.129,14.245,0.000,-49434.11,1.0000,1.0000,1.0000,0.9992,0.9992,1.0000,1.0000
879,0,off,0,7,11,300.184,372.358,-2.281,169.275,14.245,0.000,-45071.20,0.9992,0.9992,0.9992,0.9992,0.9992,0.4996,0.9992
880,0,off,0,7,2,30.212,37.853,1.815,19.442,6.735,0.000,-472.30,0.9937,0.9968,0.9968,0.9976,0.8719,0.9565,0.9976
881,0,off,0,2,0,29.778,30.645,0.157,24.499,9.062,0.000,-457.18,0.9921,0.9984,0.9984,0.9929,0.6727,0.8640,0.9968
882,0,off,0,2,7,24.750,25.752,0.461,11.541,6.735,0.000,-320.11,0.9976,0.9960,0.9960,0.9945,0.5486,0.7344,0.9960
883,0,off,0,7,1,23.640,26.297,1.569,11.741,4.391,0.026,-295.33,0.9968,0.9921,0.9921,0.9960,0.5138,0.8458,0.9945
884,0,off,0,7,15,21.116,27.414,0.930,7.964,15.943,0.000,-238.85,0.5787,0.9945,0.9945,0.9755,0.6735,0.9810,0.9937
885,0,off,0,7,6,19.584,25.066,0.945,18.679,13.339,0.000,-207.68,0.7368,0.9953,0.9953,0.9858,0.7138,0.9976,0.9953
886,0,off,0,7,2,16.883,29.526,-0.040,10.692,6.735,0.000,-158.43,0.5834,0.9929,0.9937,0.9874,0.3265,0.9984,0.9929
887,0,off,0,7,2,18.406,27.711,-0.103,10.414,6.735,0.000,-185.30,0.7597,0.9889,0.9913,0.9905,0.4206,0.9992,0.9921
888,0,off,0,7,2,20.512,27.570,-0.109,10.745,6.735,0.000,-226.29,0.8640,0.9589,0.9818,0.9897,0.4925,0.9953,0.9913
889,0,off,0,7,2,23.175,23.744,0.321,11.647,6.735,0.000,-284.45,0.9036,0.9897,0.9889,0.9953,0.4617,0.9715,0.9905
